Timestamp,Source_IP,Destination_IP,Protocol,Source_Port,Destination_Port,Packet_Size,TTL,Flags
2024-01-01 10:00:01,192.168.1.5,8.8.8.8,TCP,54321,443,512,64,SYN
2024-01-01 10:00:02,192.168.1.10,1.1.1.1,UDP,12345,53,128,128,
2024-01-01 10:00:03,10.0.0.5,192.168.1.1,ICMP,0,0,64,255,
2024-01-01 10:00:04,192.168.1.5,142.250.80.46,TCP,54322,80,1024,64,ACK
2024-01-01 10:00:05,192.168.1.20,8.8.4.4,UDP,33333,53,256,128,
2024-01-01 10:00:06,10.0.0.8,192.168.1.5,TCP,80,54321,768,64,PSH
2024-01-01 10:00:07,192.168.1.15,172.217.0.1,TCP,55000,443,2048,64,SYN
2024-01-01 10:00:08,192.168.1.5,10.0.0.1,ICMP,0,0,64,64,
2024-01-01 10:00:09,192.168.1.30,8.8.8.8,UDP,44444,53,128,128,
2024-01-01 10:00:10,10.0.0.2,192.168.1.10,TCP,3306,55001,512,64,ACK
2024-01-01 10:00:11,192.168.1.7,93.184.216.34,TCP,50100,80,340,64,SYN
2024-01-01 10:00:12,192.168.1.22,172.217.3.110,TCP,51000,443,890,64,ACK
2024-01-01 10:00:13,10.0.0.7,8.8.4.4,UDP,12346,53,92,128,
2024-01-01 10:00:14,192.168.1.3,192.168.1.1,TCP,22,22,200,64,PSH
2024-01-01 10:00:15,192.168.1.8,151.101.65.69,TCP,52000,443,1024,64,ACK
